Timestamp,Score,Tangram URL,Solution,Question Id
3/13/2020 21:09:45,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ie6ab2b9dd6427be9/version/1407178065/tangram-arrow.png,"{""MoveShapeSequence"":[7,3,1,3,1,6,4,6,7,5,2,5,7,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":1.399999976158142},""shapePositionIds"":{""x"":18.0,""y"":14.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.30000001192092898,""y"":2.9000000953674318},""shapePositionIds"":{""x"":3.0,""y"":29.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":2.9000000953674318},""shapePositionIds"":{""x"":18.0,""y"":29.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":0.6000000238418579},""shapePositionIds"":{""x"":18.0,""y"":6.0},""shapeRotation"":{""x"":90.0,""y"":-0.0000036222543258190855,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.40000003576278689,""y"":3.700000286102295},""shapePositionIds"":{""x"":-4.0,""y"":37.0},""shapeRotation"":{""x"":45.00000762939453,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":5.0,""y"":-9.0},""shapeRotation"":{""x"":315.0,""y"":270.0000305175781,""z"":270.0},""shapeRotationId"":18},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7999999523162842,""y"":1.6000001430511475},""shapePositionIds"":{""x"":-18.0,""y"":16.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":270.0},""shapeRotationId"":0}]}",152
3/21/2020 15:41:38,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ie8657754a3eb1571/version/1407390214/tangram-wrench.png,"{""MoveShapeSequence"":[5,4,3,1,6,1,7,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-0.30000001192092898},""shapePositionIds"":{""x"":-10.0,""y"":-3.0},""shapeRotation"":{""x"":45.000022888183597,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.30000001192092898,""y"":-2.6000001430511476},""shapePositionIds"":{""x"":3.0,""y"":-26.0},""shapeRotation"":{""x"":-0.000010245284101983998,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.2000000476837159,""y"":2.5},""shapePositionIds"":{""x"":12.0,""y"":25.0},""shapeRotation"":{""x"":90.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":4.0},""shapePositionIds"":{""x"":5.0,""y"":40.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":90.0,""z"":270.0},""shapeRotationId"":-3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":3.299999952316284},""shapePositionIds"":{""x"":-10.0,""y"":33.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.0,""y"":1.7000000476837159},""shapePositionIds"":{""x"":0.0,""y"":17.0},""shapeRotation"":{""x"":44.99999237060547,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.100000023841858,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":11.0,""y"":-13.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":12}]}",253
11/29/2022 17:02:19,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i48ab35b299c993dd/version/1406944600/tangram-tugboat.png,"{""MoveShapeSequence"":[7,2,7,6,2,6,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.9000000953674318,""y"":3.9000000953674318},""shapePositionIds"":{""x"":-29.0,""y"":39.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.4000000953674318,""y"":-2.6000001430511476},""shapePositionIds"":{""x"":24.0,""y"":-26.0},""shapeRotation"":{""x"":75.00003814697266,""y"":90.00003051757813,""z"":270.0000305175781},""shapeRotationId"":2},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.2000000476837159,""y"":0.6000000238418579},""shapePositionIds"":{""x"":-12.0,""y"":6.0},""shapeRotation"":{""x"":345.0,""y"":270.0,""z"":90.0},""shapeRotationId"":4},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-3.0,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":-30.0,""y"":-12.0},""shapeRotation"":{""x"":30.00000762939453,""y"":90.0,""z"":270.0},""shapeRotationId"":-1},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-0.40000003576278689,""y"":2.200000047683716},""shapePositionIds"":{""x"":-4.0,""y"":22.0},""shapeRotation"":{""x"":30.00000762939453,""y"":90.0,""z"":270.0},""shapeRotationId"":23},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":-2.4000000953674318},""shapePositionIds"":{""x"":-1.0,""y"":-24.0},""shapeRotation"":{""x"":15.000003814697266,""y"":90.0,""z"":270.0},""shapeRotationId"":22},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":-2.5},""shapePositionIds"":{""x"":-1.0,""y"":-25.0},""shapeRotation"":{""x"":75.00003051757813,""y"":270.0,""z"":270.0},""shapeRotationId"":10}]}",316
3/13/2020 15:50:00,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/idddfaee8f2741947/version/1415948390/tangram-arch.png,"{""MoveShapeSequence"":[2,5,2,5,2,6,3,1,4,1,6,5,4,5,2,5,2,4,7],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.5,""y"":1.0},""shapePositionIds"":{""x"":25.0,""y"":10.0},""shapeRotation"":{""x"":45.00000762939453,""y"":270.0,""z"":270.0},""shapeRotationId"":12},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.3000000715255738,""y"":2.0},""shapePositionIds"":{""x"":-13.0,""y"":20.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":1.5,""y"":2.0},""shapePositionIds"":{""x"":15.0,""y"":20.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.7999999523162842,""y"":1.5},""shapePositionIds"":{""x"":-18.0,""y"":15.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.00000762939453},""shapeRotationId"":0},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":3.0},""shapePositionIds"":{""x"":1.0,""y"":30.0},""shapeRotation"":{""x"":45.000003814697269,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":3.9000000953674318,""y"":0.6000000238418579},""shapePositionIds"":{""x"":39.0,""y"":6.0},""shapeRotation"":{""x"":90.0,""y"":0.000008451926078123506,""z"":0.0},""shapeRotationId"":9},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-3.700000286102295,""y"":0.6000000238418579},""shapePositionIds"":{""x"":-37.0,""y"":6.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3}]}",344
3/21/2020 15:29:16,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSO3ryF5177TzW7TPYSRP3EFmyuXVoOetdi-6fpTOCEI6hZKfiT,"{""MoveShapeSequence"":[6,7,5,2,3,1,3,1,2,5,4],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":0.0},""shapePositionIds"":{""x"":5.0,""y"":0.0},""shapeRotation"":{""x"":270.0,""y"":0.000006037090770405484,""z"":0.0},""shapeRotationId"":15},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.4000000953674318,""y"":0.0},""shapePositionIds"":{""x"":-24.0,""y"":0.0},""shapeRotation"":{""x"":90.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-0.8999999761581421,""y"":0.0},""shapePositionIds"":{""x"":-9.0,""y"":0.0},""shapeRotation"":{""x"":270.0,""y"":0.000004829672434425447,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.2999999523162842,""y"":0.0},""shapePositionIds"":{""x"":13.0,""y"":0.0},""shapeRotation"":{""x"":-0.000015367926607723348,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-3.200000047683716,""y"":0.7000000476837158},""shapePositionIds"":{""x"":-32.0,""y"":7.0},""shapeRotation"":{""x"":44.99998092651367,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-2.799999952316284,""y"":2.700000047683716},""shapePositionIds"":{""x"":-28.0,""y"":27.0},""shapeRotation"":{""x"":45.00000762939453,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.8000000715255737,""y"":0.7000000476837158},""shapePositionIds"":{""x"":-8.0,""y"":7.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18}]}",41
3/21/2020 16:04:14,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i6964686accd8d467/version/1406965448/tangram-cat-jumping.png,"{""MoveShapeSequence"":[6,4,5,2,3,7,6,1,3,1,3,6,5,6,2,4,5,2,5,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":1.600000023841858,""y"":0.7000000476837158},""shapePositionIds"":{""x"":16.0,""y"":7.0},""shapeRotation"":{""x"":44.999996185302737,""y"":90.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":3.6000001430511476,""y"":0.7000000476837158},""shapePositionIds"":{""x"":36.0,""y"":7.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.0},""shapeRotationId"":12},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":2.6000001430511476,""y"":-0.4000000059604645},""shapePositionIds"":{""x"":26.0,""y"":-4.0},""shapeRotation"":{""x"":45.0,""y"":270.0,""z"":89.99999237060547},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.2000000476837159,""y"":3.8000001907348635},""shapePositionIds"":{""x"":-12.0,""y"":38.0},""shapeRotation"":{""x"":45.000022888183597,""y"":270.0,""z"":270.0},""shapeRotationId"":0},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-3.1000001430511476,""y"":2.4000000953674318},""shapePositionIds"":{""x"":-31.0,""y"":24.0},""shapeRotation"":{""x"":44.99997329711914,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-17.0,""y"":3.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.09999999403953552,""y"":-1.2000000476837159},""shapePositionIds"":{""x"":1.0,""y"":-12.0},""shapeRotation"":{""x"":0.000020490568203967996,""y"":90.0,""z"":270.0},""shapeRotationId"":21}]}",241
3/17/2020 15:30:51,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i7207b70b1a0e38db/version/1407184485/tangram-shoe.png,"{""MoveShapeSequence"":[6,7,6,4,5,7,1,7,2,5,1,3],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":-1.100000023841858},""shapePositionIds"":{""x"":-17.0,""y"":-11.0},""shapeRotation"":{""x"":0.0000017075473124350538,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.4000000059604645,""y"":0.7000000476837158},""shapePositionIds"":{""x"":4.0,""y"":7.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-3.1000001430511476,""y"":-1.100000023841858},""shapePositionIds"":{""x"":-31.0,""y"":-11.0},""shapeRotation"":{""x"":90.0,""y"":0.000004829672889172798,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":-1.100000023841858},""shapePositionIds"":{""x"":18.0,""y"":-11.0},""shapeRotation"":{""x"":0.000006830189249740215,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-0.4000000059604645},""shapePositionIds"":{""x"":-10.0,""y"":-4.0},""shapeRotation"":{""x"":44.99998474121094,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.8000000715255738,""y"":1.100000023841858},""shapePositionIds"":{""x"":18.0,""y"":11.0},""shapeRotation"":{""x"":-0.00002732075699896086,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":1.100000023841858},""shapePositionIds"":{""x"":-10.0,""y"":11.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3}]}",281
3/13/2020 10:32:42,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/idbbe59f67abb60df/version/1407390156/tangram-crow.png,"{""MoveShapeSequence"":[6,7,1,5,6,3,1,4,2],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":3.700000047683716,""y"":0.6000000238418579},""shapePositionIds"":{""x"":37.0,""y"":6.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":-1.2999999523162842},""shapePositionIds"":{""x"":-1.0,""y"":-13.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":3.700000047683716,""y"":2.1000001430511476},""shapePositionIds"":{""x"":37.0,""y"":21.0},""shapeRotation"":{""x"":0.0,""y"":90.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-2.1000001430511476,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-21.0,""y"":3.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":-6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":1.899999976158142,""y"":1.7999999523162842},""shapePositionIds"":{""x"":19.0,""y"":18.0},""shapeRotation"":{""x"":270.0,""y"":180.0,""z"":0.0},""shapeRotationId"":21},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-1.6000001430511475,""y"":2.299999952316284},""shapePositionIds"":{""x"":-16.0,""y"":23.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":1.7000000476837159},""shapePositionIds"":{""x"":-1.0,""y"":17.0},""shapeRotation"":{""x"":45.00004196166992,""y"":90.0,""z"":270.0},""shapeRotationId"":0}]}",229
3/13/2020 15:56:54,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/ia3ea8011683faea7/version/1417525964/tangram-gundalow.png,"{""MoveShapeSequence"":[7,6,5,2,3,5,1,4,1],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":0.5,""y"":-1.100000023841858},""shapePositionIds"":{""x"":5.0,""y"":-11.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":1.0},""shapePositionIds"":{""x"":-1.0,""y"":10.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":0.8999999761581421,""y"":0.0},""shapePositionIds"":{""x"":9.0,""y"":0.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.0},""shapeRotationId"":0},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.100000023841858,""y"":-1.600000023841858},""shapePositionIds"":{""x"":-11.0,""y"":-16.0},""shapeRotation"":{""x"":44.999996185302737,""y"":90.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-3.200000047683716,""y"":0.19999998807907105},""shapePositionIds"":{""x"":-32.0,""y"":2.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":2.0},""shapePositionIds"":{""x"":-1.0,""y"":20.0},""shapeRotation"":{""x"":315.0,""y"":270.0,""z"":90.00000762939453},""shapeRotationId"":12},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":-0.7000000476837158,""y"":0.6000000238418579},""shapePositionIds"":{""x"":-7.0,""y"":6.0},""shapeRotation"":{""x"":90.0,""y"":0.000013281597603054252,""z"":0.0},""shapeRotationId"":9}]}",322
3/21/2020 19:20:25,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/i1e6d53019d488c02/version/1415818739/tangram-incomplete-square-5.png,"{""MoveShapeSequence"":[7,6,4,5,3,6,4,7,4,1,5,2,6,2,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":2.700000047683716,""y"":-1.600000023841858},""shapePositionIds"":{""x"":27.0,""y"":-16.0},""shapeRotation"":{""x"":-0.000006830189249740215,""y"":270.0,""z"":90.0},""shapeRotationId"":9},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-0.10000002384185791,""y"":-1.5},""shapePositionIds"":{""x"":-1.0,""y"":-15.0},""shapeRotation"":{""x"":270.0,""y"":0.0000012074181086063618,""z"":0.0},""shapeRotationId"":15},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":2.700000047683716,""y"":1.3000000715255738},""shapePositionIds"":{""x"":27.0,""y"":13.0},""shapeRotation"":{""x"":90.0,""y"":180.0,""z"":0.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":1.2999999523162842,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":13.0,""y"":-9.0},""shapeRotation"":{""x"":270.0,""y"":180.00001525878907,""z"":0.0},""shapeRotationId"":9},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":0.6000000238418579,""y"":-2.3000001907348635},""shapePositionIds"":{""x"":6.0,""y"":-23.0},""shapeRotation"":{""x"":315.0,""y"":90.0,""z"":270.0},""shapeRotationId"":18},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":0.6000000238418579,""y"":0.6000000238418579},""shapePositionIds"":{""x"":6.0,""y"":6.0},""shapeRotation"":{""x"":0.000020490568203967996,""y"":270.0,""z"":270.0},""shapeRotationId"":15},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":2.0,""y"":-0.8999999761581421},""shapePositionIds"":{""x"":20.0,""y"":-9.0},""shapeRotation"":{""x"":0.000010245284101983998,""y"":90.0,""z"":270.0},""shapeRotationId"":21}]}",79
10/27/2020 16:50:05,,https://image.jimcdn.com/app/cms/image/transf/none/path/sb0abad0b84d20c80/image/icdbae2a398b7621d/version/1415993241/tangram-express-cruiser.png,"{""MoveShapeSequence"":[7,6,7,6,5,2,5,3,5,2,1,4,1,7,6],""SevenShapeInfo"":[{""shapeId"":1,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-10.0,""y"":3.0},""shapeRotation"":{""x"":-0.00003415094761294313,""y"":90.0,""z"":90.0},""shapeRotationId"":3},{""shapeId"":2,""shapeType"":0,""rotationType"":0,""shapePosition"":{""x"":-2.4000000953674318,""y"":-1.100000023841858},""shapePositionIds"":{""x"":-24.0,""y"":-11.0},""shapeRotation"":{""x"":90.0,""y"":179.9999542236328,""z"":0.0},""shapeRotationId"":3},{""shapeId"":3,""shapeType"":3,""rotationType"":0,""shapePosition"":{""x"":-1.0,""y"":-1.100000023841858},""shapePositionIds"":{""x"":-10.0,""y"":-11.0},""shapeRotation"":{""x"":-0.00001366037849948043,""y"":90.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":4,""shapeType"":4,""rotationType"":0,""shapePosition"":{""x"":-1.7000000476837159,""y"":0.30000001192092898},""shapePositionIds"":{""x"":-17.0,""y"":3.0},""shapeRotation"":{""x"":0.000023905662601464428,""y"":270.0,""z"":270.0},""shapeRotationId"":3},{""shapeId"":5,""shapeType"":1,""rotationType"":0,""shapePosition"":{""x"":-3.1000001430511476,""y"":-0.4000000059604645},""shapePositionIds"":{""x"":-31.0,""y"":-4.0},""shapeRotation"":{""x"":45.000003814697269,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":6,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":2.4000000953674318,""y"":0.19999998807907105},""shapePositionIds"":{""x"":24.0,""y"":2.0},""shapeRotation"":{""x"":45.00005340576172,""y"":270.0,""z"":90.0},""shapeRotationId"":6},{""shapeId"":7,""shapeType"":2,""rotationType"":0,""shapePosition"":{""x"":1.100000023841858,""y"":-0.4000000059604645},""shapePositionIds"":{""x"":11.0,""y"":-4.0},""shapeRotation"":{""x"":-0.00003756604201043956,""y"":270.0,""z"":90.0},""shapeRotationId"":9}]}",335
